epoch,loss,val_loss
137,3.671265275137765,3.6325948442731586
138,3.6644558770315987,3.564888163975307
139,3.6801245076315743,3.8486361844199046
140,3.584438739504133,3.700540018081665
141,3.6358045509883334,3.74582861491612
142,3.6917569092341833,3.6032190459115165
143,3.6198050907679966,3.7593416622706823
144,3.6301506791796,3.704644618715559
145,3.6327183859688894,3.763574729646955
146,3.637660108293806,3.658795520237514
147,3.5785115923200337,3.5748598507472447
148,3.6296082019805906,3.8575375965663365
149,3.6417548860822406,3.657991967882429
150,3.6608801637377058,3.70711407661438
151,3.6227661541530063,3.647728177479335
152,3.5959512983049664,3.619850322178432
153,3.508722530092512,3.7288502761295863
154,3.5989522116524832,3.6790488379342214
155,3.6408712659563336,3.7322675364358084
156,3.6482925142560685,3.6973272936684745
157,3.6397438594273157,3.744586556298392
158,3.7011551107679095,3.7525750977652415
159,3.550897754941668,3.6240378720419746
160,3.513916601453509,3.6480308260236467
161,3.5951119354793004,3.702188662120274
162,3.587228761400495,3.62995194707598
163,3.5184570380619595,3.7255447455814905
164,3.5540546349116733,3.6034135818481445
165,3.615994426182338,3.7404467242104666
166,3.6491712365831646,3.62478152683803
167,3.510456793648856,3.703871638434274
168,3.5049747807638987,3.61290899004255
169,3.4987247467041014,3.6069572380610873
170,3.5437918254307337,3.819424615587507
171,3.537972300393241,3.5634524072919573
172,3.567378044128418,3.710822316578456
173,3.5913903781345913,3.6172014917646136
174,3.5346920694623676,3.741477721078055
175,3.481557886941092,3.597516516276768
176,3.5500414030892506,3.646280929020473
177,3.552847855431693,3.5818872451782227
178,3.5338853427342007,3.5952829224722724
179,3.438360152925764,3.678070681435721
180,3.53521660396031,3.571806062970843
181,3.5005965300968716,3.5982349940708707
182,3.546520355769566,3.6753405707223075
183,3.5086771351950508,3.6147084168025425
184,3.4813042163848875,3.6363179751804897
185,3.5478524344308036,3.6215465136936733
186,3.4934516361781527,3.650211157117571
187,3.5588884489876884,3.5465422970908027
188,3.453066124234881,3.579108558382307
189,3.5456984519958494,3.532931852340698
190,3.4651524680001393,3.5295843396868025
191,3.550791243144444,3.519514662878854
192,3.5031523500170025,3.593344123022897
193,3.6276925223214285,3.6292778900691443
194,3.5407627378191266,3.565761252811977
195,3.533645112173898,3.608982678822109
196,3.5257406575339183,3.5751365321023125
197,3.4493787016187394,3.5169205801827568
198,3.5558240141187394,3.571372849600656
199,3.4320251396724157,3.488750260216849
200,3.500879750932966,3.538684688295637
201,3.4118407590048654,3.711303894860404
202,3.477374723979405,3.6458777359553745
203,3.4677373954227995,3.546274811880929
204,3.4457927295139856,3.4382121699196952
205,3.4789700167519704,3.7001632690429687
206,3.491265882764544,3.5469102110181536
207,3.4292246682303293,3.591826057434082
208,3.4665349960327148,3.8627554076058526
209,3.5255689825330463,3.4270099231175015
210,3.4722629751477925,3.5516635281699043
211,3.385173327582223,3.507594306128366
212,3.4878464017595565,3.5780534063066756
213,3.4372267995561874,3.577115365437099
214,3.4973663534436907,3.4943270547049385
215,3.4307151113237655,3.509105566569737
216,3.436129985536848,3.573201322555542
217,3.422017274584089,3.535363074711391
218,3.485178899765015,3.6930725710732597
219,3.4730577945709227,3.5278824874332972
220,3.408985049383981,3.6332373142242433
221,3.4708597796303886,3.6630923543657574
222,3.388842725753784,3.6045251641954694
223,3.4119084698813302,3.591342238017491
224,3.39848039490836,3.546123627253941
225,3.438283545630319,3.531404311316354
226,3.471219512394496,3.5040391853877475
227,3.424899823325021,3.5803792681012836
228,3.397421945844378,3.7571497235979354
229,3.499119717734201,3.4742339270455496
230,3.4523664815085273,3.560020869118827
231,3.4423389162336075,3.8600569180079867
232,3.436457327433995,3.502227428981236
233,3.3775161675044467,3.476532486506871
234,3.4503746850149972,3.637879214968
235,3.495798833029611,3.5548182487487794
236,3.4776063101632255,3.6569977828434537
237,3.3980979646955216,3.5661053930010116
238,3.488464321408953,3.517898607254028
239,3.3919721943991523,3.438611166817801
240,3.418488952091762,3.650205101285662
241,3.37158214705331,3.5664524827684674
242,3.4266888073512485,3.5604311125619073
243,3.4423379421234133,3.6074363504137312
244,3.4398747852870395,3.4731308119637627
245,3.4223102705819266,3.5876381124768937
246,3.34419892174857,3.4564466680799213
247,3.4176811150142123,3.436942720413208
248,3.385119090761457,3.5683310781206403
249,3.431840126855033,3.5418097496032717
250,3.3468146187918526,3.4262917382376537
251,3.4066156727927073,3.5423615183149066
252,3.2837082045418877,3.4276763575417655
253,3.3373812539236885,3.4939682483673096
254,3.358140672956194,3.596240234375
255,3.398669958114624,3.573442200251988
256,3.381466906411307,3.5375866413116457
257,3.4023666654314315,3.7628241539001466
258,3.4437788622719903,3.5152900082724434
259,3.38396829196385,3.5633596760886057
260,3.4253211225782123,3.594485098975045
261,3.426242801121303,3.654580157143729
262,3.3471227509634836,3.4462064606802802
263,3.369651726314,3.5539142949240548
264,3.444494254248483,3.4809160913739885
265,3.4013228620801654,3.531923648289272
266,3.346887370518276,3.513604511533465
267,3.3376187324523925,3.547313370023455
268,3.400177478790283,3.651853002820696
269,3.3681435244424,3.450126041684832
270,3.3442018372671947,3.537435504368373
271,3.3207270962851387,3.586425277165004
272,3.371298701422555,3.534446859359741
273,3.280101217542376,3.4489716461726596
274,3.382716614859445,3.5803499289921352
275,3.3720566613333567,3.7052835600716727
276,3.421782486779349,3.446835688182286
277,3.3872203418186735,3.50191433770316
278,3.4042861052921842,3.6040544918605257
279,3.396978827885219,3.578476572036743
280,3.351666055406843,3.6207274641309466
281,3.302016762324742,3.618095752171108
282,3.400187751225063,3.596238681248256
283,3.3715673310416086,3.6451213904789515
284,3.3957187516348704,3.554352010999407
285,3.342256246294294,3.446266964503697
286,3.35590272630964,3.4839645045144216
287,3.32786899294172,3.497468321663993
288,3.342792912891933,3.521267604827881
289,3.3413841247558596,3.5850384303501674
290,3.3138495104653494,3.381061928612845
291,3.3474736554282054,3.5653430938720705
292,3.398488848549979,3.480492775780814
293,3.376707090650286,3.559771081379482
294,3.373454672949655,3.418792758669172
295,3.2838169642857142,3.6302443640572686
296,3.3484535694122313,3.498588602883475
297,3.378198174067906,3.5284756524222236
298,3.3022508825574604,3.6046607289995465
299,3.3448058400835308,3.5991853305271695
300,3.3795259952545167,3.3986008303506035
301,3.338253770555769,3.745297064099993
302,3.3441912037985664,3.523481035232544
303,3.3512351649148124,3.4970568793160575
304,3.392168378829956,3.51862461907523
305,3.345264993395124,3.5162178243909565
306,3.3837311267852783,3.6840331758771625
307,3.3785373687744142,3.54470066343035
308,3.2916618279048375,3.523994663783482
309,3.3076665128980363,3.451182733263288
310,3.387427452632359,3.595383616856166
311,3.3547336033412387,3.4385206971849716
312,3.3315877301352366,3.49843418938773
313,3.3201655932835172,3.6497745650155204
314,3.2466889245169503,3.5321216651371548
315,3.2820316314697267,3.7059450558253695
316,3.4059816769191196,3.763772882734026
317,3.37145722252982,3.507747118813651
318,3.3185007299695695,3.5117465019226075
319,3.29999817439488,3.5647884028298513
320,3.3324941090175084,3.7070500646318707
321,3.3029953071049283,3.5447729178837366
322,3.372459861210414,3.672267668587821
323,3.3515365191868374,3.579511547088623
324,3.3474508558000835,3.589590059007917
325,3.3314982278006418,3.4718173231397356
326,3.300687837600708,3.488193825313023
327,3.365380219050816,3.379401138850621
328,3.3468118054526195,3.564119270869664
329,3.371342672620501,3.5098809242248534
330,3.3622542653764995,3.3947436809539795
331,3.290135499409267,3.475411081314087
332,3.2446405955723354,3.5238548415047783
333,3.2913460663386753,3.536846569606236
334,3.389540215900966,3.545922987801688
335,3.318426057270595,3.4264820848192485
336,3.343007094519479,3.4875050817217144
337,3.2958571365901403,3.6174169267926897
338,3.3560422692980083,3.5023512431553434
339,3.318309668132237,3.5967175688062394
340,3.2379521233694892,3.529326329912458
341,3.244670173100063,3.5373921394348145
342,3.3905558041163855,3.4445133617946078
343,3.357236398969378,3.3606848921094623
344,3.357147605078561,3.5631707940782817
345,3.3244004590170726,3.514054094042097
346,3.2940016882760186,3.522192750658308
347,3.34152854510716,3.5098737580435615
348,3.257606554031372,3.642208480834961
349,3.271468666621617,3.45216851234436
350,3.389769506454468,3.54759362084525
351,3.288385009765625,3.519130495616368
352,3.33609459059579,3.46791524887085
353,3.224854516983032,3.5339932032993864
354,3.258838973726545,3.570952544893537
355,3.338528197152274,3.560305425098964
356,3.2850392273494173,3.6913888318198067
357,3.3343492916652133,3.4668082577841624
358,3.3457248415265766,3.489859185900007
359,3.320853172029768,3.727659361703055
360,3.372625173841204,3.6307174818856374
361,3.294068922315325,3.5964859076908655
362,3.1918297971997944,3.5507106712886265
363,3.2796948092324394,3.457208469935826
364,3.2693424020494732,3.4693025044032506
365,3.2638937745775496,3.525744479043143
366,3.3101394993918283,3.647925158909389
367,3.3650123391832625,3.545108141217913
368,3.2777262687683106,3.4870758192879814
369,3.255330678394863,3.5094681535448347
370,3.230888727733067,3.55910952431815
371,3.3255875451224193,3.4732253415243965
372,3.3860606806618825,3.5956718717302594
373,3.3070408480507987,3.6737533705575127
374,3.2833052907671245,3.621031025477818
375,3.2298177378518242,3.723324169431414
376,3.3075407573154996,3.62480685370309
377,3.244558347974505,3.5523286478860037
378,3.214020361219134,3.5610651561192106
379,3.23248085975647,3.50826005254473
380,3.321514844894409,3.6266463143484935
381,3.275178466524397,3.6708424431937083
382,3.263312952859061,3.532722738810948
383,3.2894083363669258,3.460807112285069
384,3.3206458841051374,3.498250491278512
385,3.3280079432896206,3.534040069580078
386,3.3335540839603968,3.583144494465419
387,3.204461145401001,3.6399600642068046
388,3.2975749015808105,3.4889351163591655
389,3.24638477734157,3.3824390070778985
390,3.259792375564575,3.472094290597098
391,3.2171002728598457,3.561844914300101
392,3.27681668145316,3.7921094485691618
393,3.3125859941755023,3.5471469742911204
394,3.2832732132502964,3.4170406000954765
395,3.3175567286355157,3.5978916304452078
396,3.3760292257581437,3.574422039304461
397,3.2348538534981865,3.610078798021589
398,3.2753369195120676,3.5156055450439454
399,3.288523837498256,3.602070801598685
400,3.3360209737505233,3.5702204772404262
401,3.2534817286900113,3.5035807405199324
402,3.3445835590362547,3.5149301528930663
403,3.2809843608311247,3.475742026737758
404,3.259660884312221,3.452859680993216
405,3.2578966685703823,3.56680805342538
406,3.314561142240252,3.5872915267944334
407,3.3232086862836567,3.518565559387207
408,3.1717963491167342,3.7346198899405345
409,3.3411809716905867,3.387249939782279
410,3.239608144760132,3.579133987426758
411,3.254932539803641,3.8292216300964355
412,3.23349426814488,3.461972747530256
413,3.2462103026253835,3.5174347741263254
414,3.243572003500802,3.617839343207223
415,3.255014875956944,3.4686947073255268
416,3.2441928931644983,3.4355563640594484
417,3.276812744140625,3.481527873447963
418,3.2527626650674004,3.5781461579459055
419,3.264372859682356,3.479280185699463
420,3.245392268044608,3.34804870060512
421,3.3178158215114046,3.6012996809823172
422,3.233356196539743,3.4936952590942383
423,3.200910459245954,3.4869011742728095
424,3.2976321969713482,3.7766769000462124
425,3.241671895980835,3.4299392904554096
426,3.3473261560712544,3.530598545074463
427,3.338222694396973,3.5141994748796734
428,3.2996517590114047,3.464582586288452
429,3.228649227959769,3.522718722479684
430,3.2644845349448066,3.584793840135847
431,3.250077942439488,3.5548360415867397
432,3.245685604640416,3.599493830544608
433,3.3069898877825055,3.5471246991838727
434,3.288457877295358,3.58416942187718
435,3.312092638015747,3.5760930401938302
436,3.2877238409859793,3.451761831556048
437,3.2202614988599505,3.576658160345895
438,3.1965110846928186,3.7557095527648925
439,3.2997066838400704,3.556591626576015
440,3.2591873168945313,3.406060355050223
441,3.1920670100620816,3.6266707965305875
442,3.2349639211382186,3.4740956851414273
443,3.153786134719849,3.5111125741686138
444,3.2436458383287703,3.6035118103027344
445,3.2145774228232247,3.641699416296823
446,3.3013824462890624,3.5017008236476355
447,3.2494605132511682,3.5113413674490794
448,3.1958365167890275,3.653371981212071
449,3.256255074909755,3.6359914370945523
450,3.2212511335100444,3.604329013824463
451,3.27079131262643,3.553560379573277
452,3.2784878526415144,3.6174925122942243
453,3.3532732486724854,3.580881370816912
454,3.2485272135053362,3.521499252319336
455,3.1285080909729004,3.4635324682508197
456,3.245849997656686,3.573573991230556
457,3.250712524141584,3.418575804574149
458,3.2203902448926653,3.502510874611991
459,3.341040890557425,3.4847389357430596
460,3.182850626536778,3.53279709815979
461,3.209082385471889,3.4913475581577846
462,3.177344594682966,3.4378453595297676
463,3.1931806223733084,3.572235427583967
464,3.251591260092599,3.4614820275987896
465,3.2565707887922013,3.5954294885907854
466,3.2277499743870326,3.641471644810268
467,3.1964742115565707,3.467867796761649
468,3.246244362422398,3.6635550362723213
469,3.1971982410975865,3.439114945275443
470,3.2338882037571497,3.512452929360526
471,3.2419486795152936,3.4717818123953683
472,3.182822677067348,3.459399127960205
473,3.182404865537371,3.4568673270089287
474,3.240490961074829,3.5583271299089705
475,3.2525702340262277,3.539639186859131
476,3.269709839139666,3.420080614089966
477,3.167138835362026,3.606271607535226
478,3.2366588933127267,3.493135343279157
479,3.2793656826019286,3.535333694730486
480,3.1981677191598075,3.4856205804007394
481,3.275500099999564,3.58378940309797
482,3.25055719103132,3.622078704833984
483,3.2448682444436208,3.575150728225708
484,3.166253730228969,3.6143955639430456
485,3.2165980747767855,3.448771163395473
486,3.261627585547311,3.661563123975481
487,3.2859158515930176,3.5642636844090054
488,3.2760638577597483,3.599111461639404
489,3.271810225078038,3.503396885735648
490,3.1543406077793668,3.5989078794206892
491,3.262122242791312,3.5489130565098352
492,3.3112753118787492,3.511010183606829
493,3.2768088681357246,3.420824132646833
494,3.1934208256857737,3.5023721149989537
495,3.2078490393502372,3.5553807735443117
496,3.1674528190067837,3.6397367749895366
497,3.217334154673985,3.421065398624965
498,3.100418962751116,3.5088283675057546
499,3.288542686189924,3.431432955605643
500,3.2306322302137103,3.641180201939174
501,3.249600315093994,3.561366285596575
502,3.168327283859253,3.5180526665278844
503,3.2176858697618758,3.5755079814365933
504,3.202367877960205,3.468486295427595
505,3.200118970870972,3.6037432943071637
506,3.2573661599840436,3.6065093653542655
507,3.1355840138026645,3.427892998286656
508,3.301601028442383,3.568958282470703
509,3.2142771789005824,3.572723238808768
510,3.165466683251517,3.525825193950108
511,3.168599694115775,3.659471893310547
512,3.2725447041647775,3.618267706462315
513,3.243733079092843,3.705863537107195
514,3.2522014141082765,3.480607843399048
515,3.202849953515189,3.6123790877205986
516,3.257623291015625,3.6021819795881
517,3.1988435813358853,3.6257633890424454
518,3.227647066116333,3.5082051072801863
519,3.280803142275129,3.5167882442474365
520,3.2253221784319197,3.571479197910854
521,3.17336973462786,3.614420175552368
522,3.208773946762085,3.621916661943708
523,3.18161050932748,3.5641261986323767
524,3.1517878873007636,3.4899974278041292
525,3.1515262263161796,3.622103064400809
526,3.0732745374952044,3.4969901153019496
527,3.2162004470825196,3.635484177725656
528,3.2748188836233956,3.652872337613787
529,3.276593930380685,3.643903684616089
530,3.151092209134783,3.6949490819658553
531,3.163036721093314,3.691135563169207
532,3.217210558482579,3.6597702298845562
533,3.176737553732736,3.5868348394121443
534,3.2070940222058977,3.5169416972569056
535,3.1260913508278985,3.7133092744009835
536,3.2853015559060235,3.5291946751730783
537,3.167299733843122,3.456474528993879
538,3.142403439113072,3.671759925569807
539,3.2206437247140065,3.6498481886727467
540,3.2454037393842423,3.731426157270159
541,3.1822530337742396,3.565411676679339
542,3.2586444173540388,3.6741998263767788
543,3.2203949587685723,3.638572141102382
544,3.2622018814086915,3.6386583873203824
545,3.2203882217407225,3.468244593484061
546,3.245643356868199,3.6577708312443327
547,3.2599900177546908,3.550399248940604
548,3.0940394810267855,3.6919607434953963
549,3.110885851723807,3.5390381404331754
550,3.1607854570661273,3.608160148348127
551,3.248702233178275,3.536198350361415
552,3.226494210106986,3.4504561356135777
553,3.048350545338222,3.6029481887817383
554,3.1811207158224923,3.5369492394583566
555,3.1204865864345006,3.4964337144579205
556,3.235848263331822,3.5827412605285645
557,3.130444983073643,3.6209210191454204
558,3.2706796033041816,3.572682898385184
559,3.260983957563128,3.5274337496076313
560,3.1511366162981305,3.5724088260105678
561,3.2379108360835485,3.5588454518999373
562,3.2268213544573103,3.569043268476214
563,3.1773697308131625,3.747097328730992
564,3.2124230793544224,3.5872976984296527
565,3.1572446959359306,3.5627908093588694
566,3.1389956542423794,3.5634024143218994
567,3.237855284554618,3.557796110425677
568,3.2700594425201417,3.54326491355896
569,3.1117616925920757,3.6946418149130684
570,3.1779672282082694,3.506587505340576
571,3.219237627301897,3.555128458568028
572,3.128940807070051,3.5991430963788713
573,3.1343738419669016,3.520471477508545
574,3.106187438964844,3.5278709615979875
575,3.1818918432508196,3.638673496246338
576,3.157508386884417,3.595337779181344
577,3.2174596786499023,3.6851017611367363
578,3.185546840940203,3.6179281847817557
579,3.1633683817727225,3.5451141016823904
580,3.219840213230678,3.54165461403983
581,3.2362910066332136,3.562122746876308
582,3.226618903023856,3.4634025301252094
583,3.1895748138427735,3.486681638445173
584,3.217660311290196,3.577604218891689
585,3.1708354473114015,3.5947841439928325
586,3.254883745738438,3.628557825088501
587,3.1314835344042096,3.6050787448883055
588,3.2484123025621687,3.643338625771659
589,3.2590286118643625,3.515667942592076
590,3.1646052837371825,3.386446503230504
591,3.155699110031128,3.5016731330326625
592,3.146837064198085,3.6127701691218785
593,3.1856168678828647,3.5899472713470457
594,3.1491735254015243,3.513901683262416
595,3.1645557267325266,3.4759399005344935
596,3.1984403473990306,3.5457753998892647
597,3.1836193357195173,3.711635262625558
598,3.210091025488717,3.4657420090266635
599,3.128836223057338,3.4084759984697612
600,3.1897399970463343,3.3960716451917374
601,3.134396117074149,3.5799920558929443
602,3.1297392504555837,3.7039692946842737
603,3.2306023733956475,3.740485463823591
604,3.199605635234288,3.5345300538199287
605,3.1810867513929093,3.5081229618617464
606,3.196355758394514,3.6385641438620433
607,3.161882938657488,3.5591399805886406
608,3.2063420159476146,3.527151932035174
609,3.177569396155221,3.5142754895346506
610,3.2014646530151367,3.8650245257786344
611,3.296087258202689,3.619485030855451
612,3.1728057997567314,3.6297003950391495
613,3.1439101355416432,3.582797840663365
614,3.0488194329398017,3.542269032342093
615,3.089313002995082,3.6671574524470736
616,3.154959637778146,3.6490624155317035
617,3.1685086795261928,3.6330487046922957
618,3.0751132215772357,3.5686746324811662
619,3.0850949628012523,3.6056596279144286
620,3.162195348739624,3.501429530552455
621,3.169992780685425,3.69986812046596
622,3.1553853784288677,3.5651934487479076
623,3.1024906499045235,3.514064645767212
624,3.184995549065726,3.477664940697806
625,3.1189499718802316,3.508748367854527
626,3.166156142098563,3.455283532823835
627,3.165032434463501,3.4698656831468853
628,3.0852452891213553,3.853964328765869
629,3.1503905636923655,3.6564281054905483
630,3.3193525178091865,3.549341917037964
631,3.1533861364637104,3.6149085453578405
632,3.161634111404419,3.584691756112235
633,3.1518398012433733,3.5624826976231168
634,3.1199353558676584,3.786738436562674
635,3.217916284288679,3.589606748308454
636,3.2191409655979704,3.4243479319981165
637,3.190581383023943,3.6073133196149554
638,3.099548380715506,3.82632600239345
639,3.099674885613578,3.563992500305176
640,3.176865414210728,3.6143803324018204
641,3.1703722545078823,3.7831927844456263
642,3.163254301888602,3.599657903398786
643,3.1771726199558805,3.598989030293056
644,3.197362879344395,3.5025865622929166
645,3.0856108801705497,3.5919412340436665
646,3.0689326626913886,3.516533238547189
647,3.221286916732788,3.505339404514858
648,3.1529807976314,3.5418032373700825
649,3.1608325822012766,3.5891107491084506
650,3.2037284987313406,3.4500028473990305
651,3.159039558683123,3.5095588956560406
652,3.1790179865700856,3.5533114842006137
653,3.0968553679330006,3.585711819784982
654,3.1410292216709683,3.6768321650368825
655,3.157723127092634,3.7112888881138395
656,3.179137822559902,3.7178367614746093
657,3.2850048814501083,3.7149380820138114
658,3.1315141677856446,3.5986026900155204
659,3.152507311957223,3.7231106213160925
660,3.284897109440395,3.637169211251395
661,3.146709190096174,3.5010651384081157
662,3.1389975002833777,3.519471195765904
663,3.093718637738909,3.5852811540876117
664,3.2482398305620466,3.753761536734445
665,3.22914479800633,3.531925071988787
666,3.19529823575701,3.6765727043151855
667,3.1484187602996827,3.5957849775041852
668,3.2138554164341517,3.7193937710353304
669,3.1489861283983505,3.461157212938581
670,3.163912337166922,3.5377461229051863
671,3.1264205592019216,3.648856953212193
672,3.187691933768136,3.6206002371651786
673,3.21325010572161,3.6712643759591237
674,3.156495257786342,3.458159964425223
675,3.1811588423592703,3.5007947513035367
676,3.208513035093035,3.5953424181256977
677,3.127023683275495,3.513395541054862
678,3.037465729032244,3.5546100071498326
679,3.1477646146501814,3.4909543991088867
680,3.200967584337507,3.637759358542306
681,3.2051517690931046,3.5498115948268345
682,3.0662978376661028,3.536428090504238
683,3.0755387783050536,3.4997688906533377
684,3.1640562057495116,3.623445279257638
685,3.1169160774775913,3.472218908582415
686,3.185958160672869,3.604896286555699
687,3.1548943860190257,3.5267369883401054
688,3.143217406954084,3.565703398840768
689,3.19281439099993,3.659576334272112
690,3.0971712112426757,3.7522683824811662
691,3.147996520996094,3.528660215650286
692,3.1024973937443323,3.6542877061026435
693,3.0954146317073277,3.7462097576686313
694,3.2059464522770473,3.5455433913639616
695,3.1369951725006104,3.475462586539132
696,3.1441269874572755,3.504923520769392
697,3.184051936013358,3.5961219038282124
698,3.142448513848441,3.820968314579555
699,3.157245520183018,3.5508714880262104
700,3.1696115902491977,3.620780876704625
701,3.1583546229771207,3.464037847518921
702,3.1518148490360804,3.6361454827444892
703,3.103988347734724,3.461392879486084
704,3.1864157744816373,3.6644809791019983
705,3.160574558803013,3.5008054665156774
706,3.2312522411346434,3.6539910997663227
707,3.12819482258388,3.6247473171779085
708,3.0684297357286727,3.5743069240025114
709,3.0484882967812674,3.6715767179216656
710,3.12964312008449,3.6380791119166784
711,3.075302185331072,3.5782194205692837
712,3.159632178715297,3.5311582701546804
713,3.081897817339216,3.5697776181357246
714,3.08449867112296,3.4983770098005023
715,3.2168784958975656,3.645720263889858
716,3.0939259188515797,3.6202163560049874
717,3.2111101695469446,3.508920805794852
718,3.098838152204241,3.4990794045584543
719,3.172268615450178,3.444052982330322
720,3.153661162512643,3.5407681260790143
721,3.1405190944671633,3.5558096885681154
722,3.1585734026772636,3.526236595426287
723,3.2298435619899206,3.4501510756356377
724,3.1807289668491907,3.563515567779541
725,3.10386951310294,3.568772622517177
726,3.038835212162563,3.4650986126491
727,3.1377768789018905,3.5014433520180837
728,3.2006101744515556,3.55379627091544
729,3.1496253967285157,3.5313219615391325
730,3.087251935686384,3.472496918269566
731,3.1555531433650423,3.4841984612601142
732,3.1698305811200824,3.8412988117762974
733,3.1516316073281425,3.441645152228219
734,3.1433736664908274,3.461786208833967
