epoch,loss,val_loss
97,3.733211415154593,3.972862877164568
98,3.7322961602892195,3.624380792890276
99,3.732771233149937,3.715212747028896
100,3.6958786351340156,3.6298656940460203
101,3.7446718079703194,3.7227288722991942
102,3.7341792174748014,3.797471100943429
103,3.71589081627982,3.751435933794294
104,3.673492329461234,3.8136943885258265
105,3.62022294316973,3.838717637743269
106,3.754496969495501,3.8913948467799595
107,3.6904972893851142,3.879613951274327
108,3.684427465711321,3.9631125790732247
109,3.728519664491926,3.7278589521135603
110,3.672436250959124,3.6825150081089566
111,3.732250315802438,3.901550987788609
112,3.6566451277051653,3.7355158124651227
113,3.621566540854318,3.718147243772234
114,3.659166445050921,3.788405098233904
115,3.5945210320608956,3.6685751506260464
116,3.6130130222865513,3.7814880984170096
117,3.642802163532802,3.593884938103812
118,3.606048767907279,3.937938472202846
119,3.699808004924229,3.8263559477669853
120,3.628904063361032,3.726094266346523
121,3.6190559727805,3.7725348813193187
122,3.6027825968606133,3.7534952231815883
123,3.5848092555999758,3.659115627833775
124,3.649303020749773,3.8483504022870747
125,3.6650963033948627,3.8564668314797537
126,3.6020493371146065,3.921961212158203
127,3.5759923185620988,3.837441989353725
128,3.574069847379412,3.783594512939453
129,3.6246116570063998,3.993462630680629
130,3.5949349403381348,3.6330537251063757
131,3.5914514541625975,3.6028706346239363
132,3.6499852316720145,3.7147030762263706
133,3.6177150658198767,3.7782650130135673
134,3.5785561084747313,3.6796282018933977
135,3.55793331691197,3.633971118927002
136,3.6088577270507813,3.868929651805333
137,3.6273940086364744,3.7657840864998953
138,3.587302930014474,3.7363220419202534
139,3.6360479627336773,3.727719702039446
140,3.6415213925497874,3.601229075023106
141,3.629605885914394,3.680143860408238
142,3.5677002021244593,3.575966991697039
143,3.560158886228289,3.797423212868827
144,3.6087655884878975,3.805041551589966
145,3.5295313494546074,3.6755060740879606
146,3.583107076372419,3.5685376371656146
147,3.6416277953556606,3.7495435850960868
148,3.5812529155186246,3.752955034800938
149,3.4894998822893415,3.627774238586426
150,3.5752231189182826,3.758210052762713
151,3.5286467688424246,3.744907147543771
152,3.5234407424926757,3.616794647489275
153,3.4642371722630094,3.5177071571350096
154,3.4724112919398715,3.7146560328347342
155,3.5460748876844135,3.6424085753304616
156,3.5653773171561105,3.80337963785444
157,3.5611984866006035,3.703965847832816
158,3.4967520373208183,3.632921348299299
159,3.5233077117374965,3.787800032751901
160,3.559841121946062,3.6845332758767264
161,3.5194394656590053,3.717043093272618
162,3.5418567861829486,3.627672358921596
163,3.5752204690660747,3.8240773132869177
164,3.522773320334298,3.6943036011287145
165,3.505212436403547,3.6944336891174316
166,3.5182912962777273,3.6111212253570555
167,3.5064660344805034,3.625216688428606
168,3.5986432688576833,3.658363689695086
169,3.518996388571603,3.631886741093227
170,3.556452444621495,3.673428589957101
171,3.4763789858136858,3.5774336746760778
172,3.5457394668034143,3.6290735925946915
173,3.5419999735695975,3.693162965774536
174,3.426015077318464,3.612538160596575
175,3.4592863287244526,3.5652982575552805
176,3.4592448370797295,3.766174357278006
177,3.4948769569396974,3.6406817163739884
178,3.5016964163099016,3.809159653527396
179,3.4808986663818358,3.6301213673182895
180,3.559325293132237,3.68251770564488
181,3.524294832774571,3.8607544217790877
182,3.4971640723092214,3.7011010578700474
183,3.4890931401933942,3.705859954016549
184,3.4605970995766775,3.686451816558838
185,3.5327663081032887,3.711414500645229
186,3.51445780481611,3.625154651914324
187,3.5125282423836843,3.6766131605420793
188,3.4935671533857073,3.722832693372454
189,3.4757177693503243,3.6445768560682024
190,3.5113965238843647,3.5852479798453194
191,3.421075977597918,3.5946474143436977
192,3.4458629744393483,3.662111268724714
193,3.4543465409960064,3.704372113091605
194,3.501412432534354,3.7592702661241804
195,3.4827546324048724,3.5736744131360734
196,3.451316404342651,3.5781133924211774
197,3.51963289805821,3.675523975917271
198,3.4933884484427318,3.6042167118617465
199,3.5262253693171908,3.6920291151319233
